transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9009729,2023-11-29,5173273,1029232,Transfer,Mobile,118.62,70135.35,Pending
9009730,2023-04-03,5074638,1062271,Debit,Mobile,44433.24,196279.08,Failed
9009731,2023-05-07,5117142,1078758,Credit,Mobile,5762.11,65970.06,Pending
9009732,2024-01-23,5096128,1022639,Transfer,Online,31391.98,24705.76,Failed
9009733,2024-08-08,5259155,1169532,Debit,Online,6252.76,81326.95,Pending
9009734,2023-08-30,5067338,1187219,Credit,ATM,46409.6,175566.2,Completed
9009735,2024-07-14,5156306,1176034,Credit,Branch,23739.13,157463.94,Pending
9009736,2023-02-09,5243772,1002706,Credit,ATM,16971.31,133347.7,Failed
9009737,2023-10-25,5022192,1028262,Debit,ATM,41477.33,117142.92,Failed
9009738,2024-04-13,5060096,1012788,Transfer,Branch,6248.05,60602.32,Failed
9009739,2024-07-07,5007635,1074245,Transfer,Branch,3308.21,168304.1,Failed
9009740,2023-01-27,5178965,1156724,Transfer,Online,33130.78,15503.26,Pending
9009741,2024-07-29,5055780,1127869,Transfer,ATM,4983.09,68346.34,Completed
9009742,2023-04-18,5084601,1189324,Credit,Branch,368.94,123540.07,Completed
9009743,2023-01-02,5142996,1163058,Debit,Branch,48842.35,57008.71,Failed
9009744,2023-11-12,5270575,1110626,Transfer,ATM,42812.95,82829.72,Pending
9009745,2024-06-27,5295710,1114767,Debit,Online,39317.51,59256.21,Completed
9009746,2023-04-07,5075072,1130025,Transfer,Online,39971.24,118495.7,Pending
9009747,2023-01-22,5090137,1170756,Credit,Branch,19834.08,16136.0,Pending
9009748,2023-09-25,5298241,1093079,Transfer,Mobile,27710.87,10104.02,Completed
9009749,2024-04-14,5044432,1080538,Transfer,Mobile,18282.56,88794.98,Failed
9009750,2023-10-18,5066543,1083866,Credit,Mobile,19329.63,13310.61,Failed
9009751,2024-02-15,5198045,1000262,Credit,Branch,48567.36,175596.88,Failed
9009752,2024-04-11,5146513,1179589,Credit,ATM,1399.79,114798.05,Failed
9009753,2023-11-28,5051117,1028354,Transfer,Mobile,39595.87,177781.11,Failed
9009754,2024-07-30,5036420,1166841,Transfer,Online,15111.72,79955.2,Failed
9009755,2023-03-23,5253935,1153674,Transfer,Online,7010.01,85332.87,Completed
9009756,2023-10-19,5079834,1176223,Credit,Online,11413.11,15705.22,Pending
9009757,2024-03-27,5249055,1096095,Transfer,ATM,41071.99,107029.43,Failed
9009758,2023-11-10,5272886,1101601,Transfer,Branch,5898.16,39792.97,Completed
9009759,2024-01-09,5226423,1124195,Credit,Online,23854.91,166706.83,Completed
9009760,2024-05-07,5086130,1113705,Credit,Online,48819.92,119612.83,Pending
9009761,2023-12-23,5183116,1170793,Credit,Mobile,46331.32,44896.38,Completed
9009762,2023-12-21,5084967,1013800,Transfer,Branch,40571.54,172859.76,Pending
9009763,2024-03-07,5207015,1098881,Debit,ATM,22448.95,119405.49,Failed
9009764,2024-05-03,5189400,1175202,Debit,ATM,3683.84,3003.48,Completed
9009765,2024-06-06,5138949,1135426,Transfer,Mobile,38763.0,133579.96,Pending
9009766,2023-08-10,5216041,1080921,Debit,Mobile,5994.13,44188.97,Completed
9009767,2024-01-24,5141519,1011412,Transfer,ATM,34874.16,167655.06,Pending
9009768,2023-06-01,5041613,1183650,Debit,Branch,31433.59,173543.43,Pending
9009769,2023-02-10,5296925,1096554,Debit,Mobile,42367.17,185074.3,Failed
9009770,2024-07-12,5117975,1086614,Credit,Branch,9791.95,85466.5,Completed
9009771,2024-04-13,5207456,1031846,Debit,Mobile,18047.17,156809.96,Pending
9009772,2024-07-15,5043008,1119316,Debit,Online,40215.63,50287.55,Pending
9009773,2023-01-28,5235542,1102242,Debit,Branch,48332.84,91195.68,Completed
9009774,2023-07-10,5110045,1009133,Debit,Online,21446.31,45078.34,Pending
9009775,2023-12-08,5108279,1193888,Credit,ATM,27620.6,75606.08,Failed
9009776,2024-05-17,5063269,1007920,Credit,ATM,38288.79,179406.57,Pending
9009777,2023-08-13,5272599,1189653,Credit,Branch,42130.26,6590.51,Pending
9009778,2023-12-10,5122853,1066486,Transfer,ATM,40643.82,81144.91,Failed
9009779,2024-05-22,5010692,1167685,Credit,Branch,12627.62,183604.97,Completed
9009780,2024-03-26,5258475,1171856,Credit,Branch,45027.25,13932.64,Pending
9009781,2024-05-19,5066395,1025948,Credit,Mobile,36895.22,37797.13,Pending
9009782,2023-07-11,5270388,1194716,Debit,Branch,22631.31,144523.13,Failed
9009783,2023-05-16,5271997,1000204,Transfer,Online,23852.26,185823.12,Failed
9009784,2023-02-22,5016171,1014802,Transfer,Online,6456.03,124187.22,Failed
9009785,2024-02-14,5011117,1167446,Debit,Branch,39592.26,151914.44,Completed
9009786,2024-03-25,5154929,1058333,Credit,Online,47627.03,116577.02,Pending
9009787,2023-03-12,5244365,1071266,Debit,Online,3523.95,132071.84,Completed
9009788,2024-04-06,5033263,1047657,Credit,ATM,32318.95,195076.9,Completed
9009789,2023-09-28,5284279,1076118,Credit,Mobile,44855.55,77862.8,Completed
9009790,2024-01-26,5250149,1095116,Transfer,Online,12557.83,13798.77,Failed
9009791,2023-10-11,5293389,1075397,Debit,Mobile,13728.32,169780.24,Failed
9009792,2023-02-23,5067819,1185631,Debit,Online,34424.48,177688.53,Completed
9009793,2024-02-14,5278816,1064076,Credit,ATM,11068.67,63361.79,Completed
9009794,2024-05-16,5153368,1021037,Transfer,Online,39567.26,87777.09,Pending
9009795,2023-02-26,5225458,1040779,Debit,Mobile,14240.97,89713.28,Failed
9009796,2023-11-17,5119462,1014249,Debit,Online,28551.43,132511.63,Completed
9009797,2024-06-10,5164150,1179064,Credit,ATM,16318.62,67564.32,Completed
9009798,2024-01-20,5259766,1093868,Transfer,Mobile,46660.14,37745.33,Pending
9009799,2023-10-30,5023310,1112463,Debit,Branch,14054.23,143008.81,Failed
9009800,2023-04-04,5166989,1041305,Transfer,ATM,18296.95,90458.01,Failed
9009801,2024-01-31,5024771,1039596,Credit,ATM,1124.0,84965.23,Failed
9009802,2023-01-19,5030665,1004594,Debit,Mobile,22935.32,111864.62,Completed
9009803,2023-08-24,5221788,1044025,Credit,ATM,12474.7,67817.58,Pending
9009804,2024-06-25,5076313,1135375,Transfer,Mobile,43713.6,138295.84,Pending
9009805,2023-03-09,5232335,1124296,Transfer,ATM,37578.85,185664.54,Pending
9009806,2024-03-27,5087580,1161617,Credit,Mobile,5406.99,42471.86,Pending
9009807,2023-06-15,5255483,1162542,Debit,ATM,28758.02,186757.5,Failed
9009808,2023-05-29,5189815,1131440,Credit,Online,48084.25,126743.29,Failed
9009809,2024-08-17,5197272,1076304,Credit,Branch,22728.13,196416.77,Failed
9009810,2023-05-27,5083315,1052371,Debit,ATM,8690.72,161373.05,Failed
9009811,2023-03-09,5215265,1158147,Transfer,Branch,22563.82,101060.77,Completed
9009812,2023-10-05,5276869,1032019,Credit,Mobile,12918.35,151465.15,Failed
9009813,2024-07-29,5085975,1019460,Debit,Branch,6515.71,75963.05,Pending
9009814,2023-01-27,5008803,1041095,Debit,Branch,1597.42,22314.74,Failed
9009815,2024-01-18,5296980,1020762,Debit,ATM,14857.77,153122.97,Pending
9009816,2023-09-20,5279872,1044651,Transfer,Online,47580.92,69029.86,Completed
9009817,2023-03-09,5084030,1038665,Transfer,Mobile,18024.4,20236.39,Failed
9009818,2023-04-12,5122646,1085078,Transfer,Online,32551.17,180648.02,Failed
9009819,2024-04-20,5073574,1187412,Transfer,Online,3865.61,126148.62,Pending
9009820,2023-11-12,5278456,1167443,Transfer,Mobile,23490.33,196838.2,Pending
9009821,2023-11-12,5088282,1150361,Transfer,Online,43211.89,131187.42,Failed
9009822,2024-05-11,5023471,1146537,Debit,ATM,28161.95,94519.84,Failed
9009823,2023-10-09,5286567,1142263,Debit,ATM,22483.74,44075.73,Pending
9009824,2024-02-16,5001238,1199558,Debit,Mobile,695.72,81934.92,Completed
9009825,2023-10-01,5188675,1092861,Transfer,Online,21580.37,180501.19,Completed
9009826,2023-09-07,5251957,1178135,Transfer,ATM,19083.76,140570.36,Completed
9009827,2024-03-26,5246756,1151522,Debit,Mobile,12695.21,170744.09,Pending
9009828,2023-05-28,5293271,1142221,Transfer,ATM,45363.06,199064.86,Completed
9009829,2024-02-18,5297867,1177589,Credit,ATM,25087.49,63818.75,Pending
9009830,2024-01-18,5197522,1170293,Transfer,Mobile,22826.95,196676.43,Completed
9009831,2023-11-23,5097505,1061697,Debit,Online,30748.3,143649.77,Pending
9009832,2023-08-06,5222115,1062529,Credit,Branch,36975.3,164166.22,Pending
9009833,2024-02-10,5290093,1162857,Debit,Branch,19714.63,60609.77,Completed
9009834,2023-12-30,5299689,1103733,Credit,Online,30917.33,197411.94,Failed
9009835,2024-02-10,5267786,1128765,Transfer,Mobile,16116.8,80612.88,Pending
9009836,2023-10-18,5042574,1102626,Debit,Branch,2157.72,139335.19,Failed
9009837,2023-02-18,5007927,1008621,Credit,ATM,16211.13,48098.45,Failed
9009838,2023-06-18,5210415,1129909,Debit,Mobile,3848.85,86073.41,Failed
9009839,2023-03-27,5019402,1149722,Transfer,ATM,27980.29,42582.18,Completed
9009840,2024-05-13,5287757,1108251,Transfer,Mobile,19805.76,88357.61,Failed
9009841,2024-06-14,5127987,1023472,Transfer,Branch,49989.57,17287.78,Failed
9009842,2023-08-25,5058236,1113660,Debit,Mobile,29358.75,138306.29,Pending
9009843,2024-08-12,5071540,1104149,Credit,ATM,2522.89,163816.3,Failed
9009844,2023-03-02,5139222,1130938,Transfer,Mobile,16857.38,195615.43,Failed
9009845,2024-02-29,5270781,1067409,Debit,ATM,7372.07,103842.13,Pending
9009846,2023-05-18,5279720,1088104,Transfer,ATM,29793.89,121054.1,Completed
9009847,2023-08-06,5070903,1075391,Credit,Online,20843.68,187279.69,Completed
9009848,2024-08-19,5241909,1078424,Transfer,Mobile,32855.58,155996.21,Pending
9009849,2023-01-25,5177073,1004662,Debit,Branch,15986.96,104682.62,Pending
9009850,2023-08-21,5163969,1162416,Credit,ATM,13072.5,89875.97,Pending
9009851,2024-03-18,5095881,1085392,Transfer,Branch,25026.67,60580.77,Pending
9009852,2023-04-12,5235587,1170916,Transfer,Online,46837.29,194408.93,Completed
9009853,2023-11-26,5179030,1131171,Debit,Branch,40188.73,138519.31,Completed
9009854,2024-02-02,5051156,1102794,Debit,Branch,36522.62,187506.64,Failed
9009855,2023-05-02,5040126,1072554,Debit,Branch,194.04,51465.29,Completed
9009856,2024-02-13,5041537,1167475,Debit,Mobile,12644.95,192361.25,Completed
9009857,2024-03-31,5152379,1151491,Credit,ATM,102.96,162078.22,Completed
9009858,2023-09-03,5091799,1157669,Credit,Online,40762.08,92209.86,Failed
9009859,2024-01-30,5294866,1016702,Credit,Online,10663.88,84411.45,Completed
9009860,2024-01-13,5228885,1155088,Credit,Mobile,14201.28,117283.59,Completed
9009861,2023-05-14,5062891,1105153,Debit,ATM,44940.67,177335.77,Pending
9009862,2024-02-04,5188373,1040985,Debit,Branch,19306.41,80781.71,Failed
9009863,2023-12-09,5266628,1162342,Credit,Mobile,17019.41,9238.45,Completed
9009864,2023-01-30,5134409,1064384,Debit,ATM,2702.83,95880.94,Pending
9009865,2024-02-24,5281556,1145180,Credit,ATM,12683.62,314.75,Failed
9009866,2024-08-01,5018728,1084520,Transfer,Online,18410.16,52536.75,Completed
9009867,2023-08-27,5061080,1046240,Credit,Branch,41347.21,149145.71,Pending
9009868,2024-01-24,5299368,1080608,Debit,Branch,7813.98,30731.59,Failed
9009869,2024-04-04,5098986,1184734,Transfer,Mobile,8346.25,172212.29,Pending
9009870,2023-06-14,5161704,1074099,Transfer,Online,14112.96,12127.92,Failed
9009871,2024-07-03,5004522,1042030,Transfer,ATM,13832.66,30109.69,Failed
9009872,2023-03-25,5092561,1004039,Debit,Online,2317.7,38806.57,Completed
9009873,2023-04-02,5079319,1062329,Credit,Mobile,3459.01,136046.09,Completed
9009874,2023-05-26,5164600,1016749,Credit,Online,20606.15,126293.87,Failed
9009875,2023-07-26,5038792,1183490,Credit,Online,19660.88,39741.83,Pending
9009876,2023-05-22,5289927,1197755,Transfer,Online,12584.64,144780.25,Failed
9009877,2023-12-23,5114474,1061965,Credit,Branch,19979.8,187103.19,Completed
9009878,2023-03-17,5272450,1145964,Credit,Branch,6377.2,87571.53,Failed
9009879,2023-05-02,5114839,1044163,Transfer,Mobile,17288.93,36772.86,Completed
9009880,2023-10-06,5037157,1032651,Debit,Branch,12969.6,74612.59,Pending
9009881,2023-01-24,5091352,1193340,Transfer,Branch,18898.37,18740.24,Completed
9009882,2023-11-10,5166252,1050960,Credit,Online,6165.44,186048.91,Pending
9009883,2023-09-15,5121743,1178891,Debit,Online,25190.48,146431.84,Pending
9009884,2023-05-04,5105432,1007926,Debit,Branch,23599.59,94591.3,Failed
9009885,2024-01-27,5226295,1145979,Debit,Mobile,25475.41,94481.05,Failed
9009886,2024-04-26,5189835,1015699,Transfer,ATM,13139.36,25815.43,Pending
9009887,2023-07-22,5211088,1161344,Debit,Mobile,11618.28,191076.64,Pending
9009888,2023-05-11,5178844,1017944,Debit,ATM,19087.44,138699.58,Failed
9009889,2023-11-28,5017264,1189839,Credit,Mobile,44873.32,3336.51,Failed
9009890,2024-02-21,5054472,1115963,Credit,Mobile,18083.05,197933.05,Failed
9009891,2024-03-27,5069065,1142962,Credit,Branch,16425.21,50044.56,Failed
9009892,2023-03-19,5024032,1141370,Credit,ATM,18209.17,162998.39,Pending
9009893,2023-07-12,5083834,1152425,Debit,Online,10332.88,5500.37,Failed
9009894,2024-02-22,5154055,1179800,Debit,ATM,47156.85,3272.94,Completed
9009895,2023-09-03,5219567,1098436,Transfer,Online,200.39,144427.45,Pending
9009896,2023-11-24,5266569,1139573,Debit,Mobile,21422.93,68843.6,Completed
9009897,2024-01-29,5271661,1061220,Debit,Branch,40380.18,51675.16,Completed
9009898,2023-07-24,5030794,1142642,Transfer,Branch,33997.58,154010.09,Failed
9009899,2023-06-14,5293909,1067727,Credit,Branch,39276.34,58248.39,Failed
9009900,2023-04-19,5232188,1014754,Credit,Online,33955.74,150162.32,Completed
9009901,2024-06-18,5256648,1014784,Transfer,Branch,40335.76,13513.67,Completed
9009902,2023-03-04,5224313,1107449,Transfer,Mobile,33300.26,65456.58,Completed
9009903,2024-03-17,5206997,1069122,Transfer,Mobile,22786.21,15360.01,Pending
9009904,2023-02-08,5004129,1094404,Credit,ATM,4597.8,37600.79,Failed
9009905,2024-02-27,5166728,1149457,Credit,Branch,3622.73,49323.98,Completed
9009906,2024-03-25,5127078,1159687,Transfer,Mobile,1164.96,190969.39,Completed
9009907,2024-07-16,5257493,1167202,Credit,Online,31228.76,142113.0,Failed
9009908,2024-05-20,5211665,1182938,Debit,Branch,40538.59,9267.81,Pending
9009909,2024-06-12,5062518,1122997,Credit,Mobile,38501.12,37815.89,Failed
9009910,2024-02-23,5268208,1092627,Credit,ATM,7582.83,50632.47,Failed
9009911,2023-12-02,5032485,1174362,Credit,Online,13121.48,44756.62,Completed
9009912,2023-06-24,5160353,1083524,Credit,ATM,38841.86,142761.95,Pending
9009913,2023-02-01,5208827,1177300,Transfer,Online,9136.01,108188.79,Failed
9009914,2024-07-22,5255557,1141655,Credit,Online,6789.19,158504.95,Pending
9009915,2024-03-17,5193052,1143538,Debit,Mobile,31015.94,137712.68,Failed
9009916,2024-07-25,5194069,1119501,Credit,Mobile,1626.57,48816.33,Pending
9009917,2023-03-07,5146910,1110742,Credit,Mobile,48495.65,58785.56,Completed
9009918,2023-05-27,5269479,1164358,Transfer,Online,33549.74,33777.53,Failed
9009919,2023-06-25,5221561,1085764,Debit,ATM,45055.75,85168.76,Completed
9009920,2023-02-08,5049330,1102132,Debit,Branch,29454.87,47605.96,Failed
9009921,2023-02-09,5149466,1066629,Debit,Branch,7749.94,171451.92,Completed
9009922,2023-04-28,5182459,1193551,Debit,ATM,14671.8,44107.06,Completed
9009923,2023-08-14,5134445,1069152,Debit,ATM,37885.12,151693.59,Completed
9009924,2023-12-26,5237792,1156270,Transfer,ATM,35259.96,79968.33,Pending
9009925,2023-07-25,5289138,1006089,Credit,Branch,7357.17,42677.79,Pending
9009926,2023-01-03,5199062,1156074,Credit,ATM,7435.06,193826.66,Pending
9009927,2024-03-12,5096257,1107750,Debit,Mobile,25356.38,25169.7,Completed
9009928,2024-01-26,5173149,1016379,Credit,Mobile,30567.36,34589.01,Completed
9009929,2024-07-17,5109213,1091164,Credit,Mobile,24490.33,60701.2,Pending
9009930,2024-06-02,5033980,1104396,Credit,Mobile,45035.14,63924.68,Failed
9009931,2023-02-16,5026345,1159517,Debit,Online,32029.57,169586.91,Pending
9009932,2023-03-30,5196980,1181101,Transfer,Branch,5885.3,77895.46,Completed
9009933,2023-05-26,5234593,1105581,Credit,Online,24019.29,184492.97,Pending
9009934,2023-12-26,5085020,1121487,Debit,ATM,10464.65,62020.35,Failed
9009935,2023-10-05,5202821,1045252,Transfer,ATM,17955.71,144009.3,Pending
9009936,2024-08-02,5288095,1102028,Credit,Branch,18794.2,154650.41,Pending
9009937,2023-06-17,5227000,1140241,Credit,Branch,3739.72,68074.79,Failed
9009938,2024-03-20,5247307,1104078,Credit,Online,31448.09,84388.25,Pending
9009939,2023-07-15,5021802,1124290,Transfer,Branch,7159.72,187677.0,Completed
9009940,2023-08-29,5068812,1167398,Transfer,ATM,23675.32,74664.45,Pending
9009941,2024-02-24,5284490,1193192,Credit,Branch,47518.62,120018.95,Failed
9009942,2023-01-08,5193538,1053504,Credit,Online,1978.61,195340.99,Failed
9009943,2023-06-12,5260311,1028008,Credit,Online,4929.32,103449.41,Completed
9009944,2024-06-15,5168647,1096318,Credit,Mobile,23973.47,86882.28,Completed
9009945,2024-06-23,5130867,1095333,Debit,ATM,23412.64,50291.1,Failed
9009946,2023-03-18,5182851,1071533,Transfer,Branch,21253.69,170417.35,Completed
9009947,2024-08-02,5059604,1085452,Credit,Branch,27403.24,64030.53,Pending
9009948,2023-04-21,5118433,1082482,Credit,Mobile,49417.71,87645.6,Completed
9009949,2024-06-19,5221267,1072771,Debit,Mobile,7867.38,41453.57,Pending
9009950,2023-04-14,5033344,1132395,Credit,Branch,25514.39,152520.24,Failed
9009951,2024-07-14,5001205,1005093,Debit,ATM,44139.7,56925.03,Failed
9009952,2024-03-29,5072286,1102449,Transfer,Mobile,6824.87,142027.33,Completed
9009953,2023-05-20,5187358,1173636,Credit,ATM,37292.95,3130.34,Failed
9009954,2023-11-27,5295142,1068997,Debit,ATM,34658.81,173658.74,Completed
9009955,2023-07-14,5132809,1192714,Transfer,ATM,17125.28,6654.88,Completed
9009956,2023-08-06,5230567,1032402,Credit,Online,19815.97,5108.22,Pending
9009957,2024-02-17,5148673,1042279,Transfer,Branch,23999.26,90232.67,Completed
9009958,2024-05-08,5190052,1131685,Credit,Mobile,34690.86,7853.83,Pending
9009959,2024-02-17,5009169,1041523,Debit,Mobile,43309.14,28554.81,Failed
9009960,2023-05-27,5179713,1153142,Debit,Mobile,37930.67,109380.05,Completed
9009961,2023-01-09,5032782,1022069,Transfer,ATM,4747.17,153183.1,Failed
9009962,2023-07-01,5230801,1035323,Debit,Online,22294.81,63143.1,Pending
9009963,2024-01-30,5231471,1142927,Credit,Mobile,26318.3,196870.77,Failed
9009964,2023-09-14,5001352,1112208,Transfer,Branch,13941.07,66492.7,Completed
9009965,2023-02-03,5045034,1153005,Debit,Online,42001.4,36581.41,Pending
9009966,2023-04-07,5006544,1065888,Debit,Branch,5028.78,20041.47,Completed
9009967,2023-08-01,5293241,1126420,Transfer,Branch,43645.65,45451.88,Failed
9009968,2023-05-13,5110086,1094565,Debit,ATM,43664.91,176888.28,Failed
9009969,2023-01-08,5090559,1035528,Transfer,Online,31435.78,9101.45,Failed
9009970,2024-05-20,5264447,1046551,Credit,Branch,44120.92,42683.56,Failed
9009971,2024-01-09,5096920,1131469,Debit,ATM,1595.83,185539.15,Failed
9009972,2023-10-08,5274763,1133932,Debit,Branch,433.95,11231.71,Completed
9009973,2023-10-30,5174154,1021583,Credit,Mobile,19840.88,196944.39,Completed
9009974,2023-02-13,5015561,1191717,Debit,Mobile,8348.92,110903.82,Completed
9009975,2023-05-04,5215519,1082312,Credit,Branch,16698.87,166367.21,Completed
9009976,2023-01-28,5236194,1049805,Credit,Mobile,7360.48,147046.14,Failed
9009977,2024-06-01,5061721,1012753,Credit,Branch,32087.58,102201.53,Completed
9009978,2023-10-16,5019345,1038874,Transfer,ATM,13943.51,142527.6,Completed
9009979,2023-01-19,5198637,1191861,Debit,Online,12524.63,70933.49,Pending
9009980,2024-04-24,5185096,1187519,Credit,Online,18261.97,117305.84,Pending
9009981,2023-05-06,5289107,1024421,Credit,Mobile,43148.27,191576.98,Completed
9009982,2023-11-07,5058765,1076374,Credit,Online,26931.11,121581.96,Completed
9009983,2023-12-02,5150374,1054483,Transfer,Branch,47470.42,175043.39,Completed
9009984,2024-05-12,5187874,1017602,Credit,ATM,12769.61,140426.23,Failed
9009985,2023-05-19,5283115,1005825,Credit,Online,6676.94,60284.69,Failed
9009986,2023-08-13,5186886,1040310,Debit,ATM,40352.75,171189.06,Failed
9009987,2024-01-12,5064066,1121478,Debit,Mobile,26207.39,165668.43,Failed
9009988,2024-03-13,5054133,1107467,Debit,Branch,24484.94,151498.2,Pending
9009989,2023-01-28,5174828,1035126,Debit,Branch,26286.48,79859.07,Failed
9009990,2024-06-25,5227270,1062970,Transfer,Mobile,20289.33,27873.74,Failed
9009991,2023-01-07,5145789,1028738,Debit,Mobile,26862.93,59458.58,Completed
