transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9047601,2023-06-07,5295905,1005906,Transfer,ATM,27351.15,45677.86,Completed
9047602,2023-11-06,5044108,1020947,Debit,ATM,17205.34,161975.79,Failed
9047603,2024-04-24,5067458,1052555,Debit,Branch,41084.07,141589.41,Pending
9047604,2023-04-12,5001467,1105081,Credit,Branch,45622.82,47325.16,Pending
9047605,2024-02-13,5002348,1073957,Debit,ATM,46871.5,9499.08,Completed
9047606,2023-05-05,5214433,1176739,Debit,Online,47952.99,65042.37,Failed
9047607,2023-03-01,5022114,1147435,Credit,Online,43361.35,195452.93,Failed
9047608,2023-06-04,5064561,1009171,Debit,Online,45558.79,24458.75,Completed
9047609,2023-02-06,5265796,1188340,Credit,ATM,6686.97,24706.11,Failed
9047610,2024-01-24,5199350,1154209,Transfer,Branch,28869.33,198473.29,Failed
9047611,2023-10-13,5244329,1081760,Transfer,Online,20541.2,52338.72,Pending
9047612,2023-04-20,5255411,1171093,Debit,ATM,49530.74,171810.42,Completed
9047613,2024-01-08,5170122,1020763,Transfer,Branch,16369.72,128365.27,Failed
9047614,2023-10-01,5086410,1085102,Transfer,Branch,15889.76,135859.53,Pending
9047615,2023-01-21,5257569,1196023,Debit,Online,12399.09,155996.57,Pending
9047616,2024-01-10,5092161,1127120,Transfer,Branch,10483.39,72398.28,Failed
9047617,2023-08-22,5283466,1014883,Debit,Online,2234.5,117982.42,Pending
9047618,2024-03-31,5189906,1080069,Debit,Online,43173.41,18387.25,Completed
9047619,2024-02-28,5228794,1104008,Debit,Branch,16626.49,100414.1,Pending
9047620,2024-04-30,5284395,1042916,Credit,Mobile,41329.41,76878.86,Pending
9047621,2024-02-22,5110799,1134877,Credit,Online,38596.24,99906.66,Pending
9047622,2023-11-12,5187680,1113205,Debit,Branch,29431.59,70261.37,Pending
9047623,2023-05-06,5097735,1067222,Credit,ATM,32271.84,79513.4,Pending
9047624,2024-06-08,5016987,1052542,Transfer,ATM,10391.8,156774.7,Failed
9047625,2024-03-17,5188219,1100284,Debit,Branch,16644.99,108806.49,Completed
9047626,2024-02-11,5256492,1161984,Transfer,ATM,39166.09,9971.15,Pending
9047627,2024-05-09,5140717,1152186,Credit,Branch,18767.44,38770.88,Failed
9047628,2023-03-02,5297157,1092349,Debit,Mobile,40788.65,151170.01,Completed
9047629,2023-03-11,5267687,1112673,Transfer,Online,15845.35,22840.66,Pending
9047630,2024-01-28,5012256,1107179,Credit,Mobile,28238.13,104700.02,Failed
9047631,2023-07-01,5269818,1104813,Debit,ATM,10637.7,133472.6,Pending
9047632,2023-02-20,5273763,1199946,Debit,Branch,27998.8,182696.71,Failed
9047633,2023-03-20,5207047,1144774,Transfer,ATM,33629.92,84570.67,Pending
9047634,2023-02-14,5196551,1087015,Credit,Branch,21574.93,194203.24,Pending
9047635,2023-11-13,5269185,1032589,Debit,ATM,33337.2,1754.35,Completed
9047636,2023-10-30,5271287,1163089,Credit,Online,11439.01,185462.93,Failed
9047637,2023-03-14,5112484,1039771,Transfer,Mobile,32161.43,115087.56,Failed
9047638,2023-06-09,5143386,1169679,Transfer,ATM,39560.88,37117.07,Pending
9047639,2024-03-12,5187609,1030739,Debit,Branch,29576.84,189456.42,Pending
9047640,2024-07-06,5068187,1114851,Transfer,Branch,35019.22,188018.95,Pending
9047641,2023-04-06,5065773,1173506,Transfer,Branch,46433.6,83918.1,Pending
9047642,2023-01-28,5015684,1013133,Transfer,ATM,11112.76,176264.18,Failed
9047643,2023-04-21,5033743,1019997,Transfer,Online,23267.14,162323.41,Pending
9047644,2023-05-28,5244754,1174644,Debit,Branch,2536.28,28337.61,Failed
9047645,2024-07-05,5075408,1025180,Transfer,Online,8586.97,178261.91,Failed
9047646,2024-07-26,5278334,1177692,Transfer,ATM,35673.85,94172.95,Pending
9047647,2024-02-18,5106729,1023425,Credit,Online,2128.61,104699.3,Failed
9047648,2024-06-19,5105293,1146746,Transfer,ATM,26997.51,101187.88,Pending
9047649,2024-05-22,5292220,1110193,Debit,Branch,45232.48,63137.27,Failed
9047650,2024-03-01,5105832,1091721,Credit,Online,42354.54,69793.15,Completed
9047651,2023-08-05,5019510,1006746,Debit,ATM,10503.82,48933.42,Pending
9047652,2023-01-07,5217907,1153489,Debit,Mobile,16252.4,144529.85,Completed
9047653,2023-11-05,5132340,1065521,Debit,Branch,13486.65,19418.99,Failed
9047654,2023-02-19,5042185,1153422,Transfer,ATM,-200.0,127590.04,Pending
9047655,2023-01-19,5086774,1142967,Transfer,Online,39223.45,67549.6,Pending
9047656,2024-07-02,5019895,1096876,Debit,Branch,46047.28,137496.34,Completed
9047657,2023-09-02,5101526,1197901,Debit,Branch,43868.72,162113.23,Failed
9047658,2023-03-11,5130510,1037120,Transfer,Mobile,42157.39,141004.99,Pending
9047659,2023-01-30,5073054,1138021,Transfer,ATM,18960.04,84688.43,Pending
9047660,2023-08-09,5080363,1003946,Debit,ATM,26875.69,37342.77,Failed
9047661,2024-07-10,5233536,1160305,Debit,Mobile,4488.11,89881.14,Completed
9047662,2023-03-26,5284006,1103070,Transfer,Mobile,40871.01,127407.93,Failed
9047663,2023-04-22,5231775,1139629,Credit,Mobile,2199.84,186738.01,Pending
9047664,2023-01-23,5189017,1148760,Transfer,Online,22534.25,140970.3,Completed
9047665,2024-07-05,5190141,1001675,Transfer,ATM,3966.43,30116.61,Failed
9047666,2023-04-05,5202084,1130398,Debit,Mobile,17578.08,12711.18,Completed
9047667,2023-03-25,5079417,1127408,Debit,Branch,20051.59,98763.16,Failed
9047668,2023-03-05,5070073,1062286,Debit,Branch,16401.95,117390.33,Completed
9047669,2023-07-07,5075215,1032570,Transfer,Branch,2360.49,24003.93,Failed
9047670,2023-07-09,5129994,1077520,Transfer,Online,12047.33,142675.37,Completed
9047671,2023-01-12,5158520,1084813,Transfer,ATM,12850.33,25080.21,Failed
9047672,2023-08-11,5210571,1055389,Debit,Mobile,33802.22,14562.93,Pending
9047673,2024-02-22,5169533,1187549,Transfer,Mobile,35495.28,182757.78,Failed
9047674,2024-01-15,5149155,1128340,Debit,Online,48147.72,130947.88,Completed
9047675,2024-04-25,5242103,1075328,Debit,ATM,26271.76,130455.26,Pending
9047676,2023-10-25,5143974,1023102,Transfer,ATM,3398.28,193268.41,Pending
9047677,2023-09-20,5068944,1126671,Transfer,ATM,6647.32,63373.89,Completed
9047678,2023-08-04,5263995,1002458,Credit,Branch,6008.92,87753.77,Failed
9047679,2023-11-28,5138135,1157889,Transfer,Mobile,49976.5,172139.0,Failed
9047680,2024-04-01,5028451,1053754,Transfer,Online,3987.58,38772.34,Completed
9047681,2023-09-16,5284855,1061561,Credit,Mobile,37304.89,152779.36,Completed
9047682,2023-08-16,5048944,1185581,Credit,ATM,20948.56,38893.07,Pending
9047683,2023-09-04,5199628,1163037,Transfer,Mobile,5425.93,133342.71,Pending
9047684,2024-06-07,5231310,1073606,Transfer,Branch,35999.21,126288.71,Pending
9047685,2024-06-29,5002495,1086421,Transfer,Branch,34721.1,78823.6,Failed
9047686,2024-07-20,5112752,1109282,Credit,ATM,5292.86,3213.6,Failed
9047687,2023-06-27,5114883,1036787,Debit,Branch,33557.75,67574.98,Completed
9047688,2023-02-04,5280130,1076490,Credit,Online,1903.55,58965.91,Completed
9047689,2023-01-10,5084083,1148262,Debit,Online,4921.82,80144.01,Failed
9047690,2023-03-06,5096198,1031586,Credit,ATM,8914.81,59138.24,Completed
9047691,2023-02-13,5167767,1131131,Transfer,ATM,44076.38,39054.33,Failed
9047692,2023-06-30,5195655,1044063,Credit,ATM,17230.3,166744.71,Failed
9047693,2023-06-04,5184792,1128036,Transfer,Online,15302.62,39225.38,Completed
9047694,2023-04-30,5245560,1110621,Transfer,Branch,25380.12,42559.77,Completed
9047695,2023-09-19,5126374,1055402,Debit,ATM,5493.04,82525.81,Completed
9047696,2023-06-24,5235937,1084765,Credit,Branch,34210.11,122243.74,Completed
9047697,2023-02-19,5276647,1099598,Credit,ATM,10918.05,120582.95,Pending
9047698,2024-01-05,5280613,1002374,Transfer,Mobile,4420.44,93677.12,Completed
9047699,2024-06-04,5165019,1041398,Debit,Online,47195.13,194058.95,Completed
9047700,2024-05-16,5090527,1043807,Transfer,Online,43377.57,177772.86,Failed
9047701,2023-05-02,5195758,1147178,Transfer,ATM,17101.13,70127.27,Failed
9047702,2023-02-25,5230299,1126222,Credit,Branch,36390.24,35441.85,Pending
9047703,2023-12-17,5125882,1023035,Debit,Branch,14130.74,108663.53,Pending
9047704,2024-05-07,5117822,1102886,Transfer,ATM,1097.28,104509.95,Pending
9047705,2023-03-01,5267837,1140216,Transfer,Mobile,29513.93,588.37,Completed
9047706,2023-10-17,5143052,1166018,Credit,ATM,43064.55,159967.31,Failed
9047707,2023-04-17,5048427,1081672,Transfer,Mobile,21507.52,163693.03,Pending
9047708,2023-01-09,5038864,1114871,Debit,Online,12636.38,151985.91,Pending
9047709,2023-09-11,5196259,1038822,Debit,ATM,45390.49,134285.4,Failed
9047710,2024-01-14,5203458,1150899,Credit,Branch,29736.98,172482.98,Completed
9047711,2023-01-14,5121582,1074714,Transfer,Mobile,6682.0,38650.47,Failed
9047712,2023-11-03,5047821,1055600,Debit,Online,29429.97,167057.3,Failed
9047713,2023-05-06,5254926,1094942,Transfer,ATM,11979.65,109251.37,Failed
9047714,2024-02-02,5120947,1151997,Transfer,Mobile,17072.77,109166.56,Failed
9047715,2023-04-04,5244556,1020576,Transfer,Mobile,47637.14,44452.11,Failed
9047716,2023-09-21,5207985,1070100,Transfer,Mobile,34548.12,183020.1,Failed
9047717,2024-07-12,5049637,1041851,Transfer,Mobile,40014.11,4549.66,Pending
9047718,2023-04-03,5171847,1184994,Credit,Online,23078.14,133925.89,Failed
9047719,2023-08-23,5068994,1055876,Credit,Branch,39632.77,1376.06,Completed
9047720,2023-11-14,5267849,1038794,Debit,Branch,23614.28,175496.7,Failed
9047721,2023-09-13,5034188,1073678,Transfer,Branch,42440.98,56868.24,Pending
9047722,2023-07-29,5280060,1130827,Credit,ATM,38705.55,6895.73,Completed
9047723,2024-04-06,5089075,1087403,Transfer,ATM,13808.43,170619.68,Failed
9047724,2023-01-08,5123136,1045957,Transfer,Online,25749.29,109172.62,Pending
9047725,2023-11-28,5151078,1130136,Credit,ATM,36569.88,182989.8,Completed
9047726,2024-03-12,5111315,1064620,Debit,Branch,10314.2,190996.96,Completed
9047727,2024-06-26,5148011,1004866,Transfer,Mobile,8080.9,86671.49,Pending
9047728,2024-08-19,5187143,1054300,Credit,Mobile,27781.0,40414.44,Completed
9047729,2024-04-09,5045743,1015084,Transfer,Online,32487.23,98350.82,Pending
9047730,2024-01-03,5293904,1019551,Debit,Online,5703.62,194254.38,Completed
9047731,2023-06-08,5256173,1120082,Credit,ATM,38512.38,81868.87,Completed
9047732,2023-11-30,5271740,1007710,Credit,Branch,10504.19,148268.72,Pending
9047733,2023-10-22,5227450,1041523,Debit,Branch,30542.47,107898.3,Failed
9047734,2024-05-23,5008463,1108811,Credit,ATM,19338.24,118170.02,Failed
9047735,2023-01-03,5017283,1074902,Credit,Branch,26218.3,70449.53,Failed
9047736,2023-11-10,5101447,1151148,Transfer,Mobile,30474.64,107617.16,Pending
9047737,2023-07-21,5183478,1109207,Transfer,ATM,3061.0,90713.65,Pending
9047738,2023-03-03,5064409,1154482,Transfer,Online,39928.56,113285.6,Pending
9047739,2023-01-02,5027104,1091547,Transfer,ATM,40022.59,139725.16,Failed
9047740,2023-10-05,5113767,1110013,Debit,Mobile,37736.42,84062.66,Failed
9047741,2023-05-03,5099739,1073346,Transfer,Mobile,3190.27,59074.32,Completed
9047742,2024-02-01,5141114,1006447,Transfer,Online,20596.75,36054.96,Failed
9047743,2023-05-07,5203369,1025057,Debit,Online,11240.26,42534.41,Failed
9047744,2024-02-26,5074511,1038120,Debit,ATM,32544.06,70374.8,Failed
9047745,2024-04-14,5269273,1087526,Credit,Online,2853.9,6386.36,Completed
9047746,2023-04-10,5031108,1128337,Transfer,ATM,32128.54,33212.65,Failed
9047747,2023-12-17,5177435,1187131,Credit,Branch,23483.51,83143.63,Completed
9047748,2023-06-09,5095955,1095400,Credit,Online,13348.72,35308.39,Failed
9047749,2024-01-19,5294010,1003903,Debit,Mobile,26609.41,20639.32,Pending
9047750,2024-07-23,5258492,1059037,Transfer,ATM,33723.78,43969.7,Failed
9047751,2024-03-17,5075284,1141720,Transfer,Mobile,44561.84,92349.52,Completed
9047752,2024-01-29,5091308,1119676,Debit,Online,47124.0,26939.28,Completed
9047753,2024-04-10,5155219,1174699,Credit,Online,3166.37,105216.7,Completed
9047754,2023-09-14,5210413,1031039,Debit,ATM,42201.07,160002.39,Completed
9047755,2023-05-28,5231397,1137232,Debit,Branch,29986.81,41452.04,Pending
9047756,2023-11-11,5197333,1039763,Transfer,Online,32796.86,107343.17,Completed
9047757,2023-05-27,5179395,1048292,Debit,Online,31623.87,199633.49,Failed
9047758,2023-07-04,5242082,1014711,Transfer,ATM,3699.22,2400.78,Pending
9047759,2023-09-11,5296512,1138706,Credit,Online,49170.99,171134.81,Completed
9047760,2024-07-22,5021838,1190362,Credit,Online,27222.51,172904.5,Failed
9047761,2023-04-10,5033999,1108137,Transfer,ATM,25705.1,71232.53,Failed
9047762,2024-06-08,5125232,1183572,Debit,Online,19239.36,133691.03,Pending
9047763,2024-05-14,5260613,1077431,Transfer,Branch,6109.31,83947.22,Completed
9047764,2024-01-31,5214460,1150768,Debit,Branch,8651.99,99565.02,Completed
9047765,2024-06-10,5102032,1086413,Debit,Online,4038.57,181399.59,Completed
9047766,2023-11-01,5216906,1069748,Credit,Online,20548.51,167021.27,Pending
9047767,2023-10-02,5201938,1060424,Transfer,Branch,38314.45,93823.68,Pending
9047768,2023-12-22,5021437,1006923,Transfer,Online,28537.63,87071.88,Pending
9047769,2023-10-19,5124608,1109212,Credit,Branch,41384.57,102539.09,Pending
9047770,2024-04-23,5086178,1124213,Debit,Branch,7624.02,198050.79,Failed
9047771,2024-04-22,5083381,1156962,Credit,Online,7653.8,193233.55,Completed
9047772,2023-08-12,5108543,1046734,Credit,ATM,16014.0,57386.76,Completed
9047773,2023-08-08,5006733,1088939,Credit,Mobile,17323.69,174892.77,Completed
9047774,2024-01-04,5040279,1161299,Debit,ATM,7240.81,74603.11,Failed
9047775,2023-08-19,5125930,1043376,Debit,Mobile,10390.79,81068.56,Completed
9047776,2023-03-06,5257029,1096128,Credit,Online,42494.05,168818.06,Pending
9047777,2024-03-29,5086222,1102301,Transfer,Branch,9043.17,116751.89,Completed
9047778,2023-02-15,5269168,1017163,Credit,ATM,43597.4,191611.49,Pending
9047779,2023-03-13,5118750,1151878,Debit,Online,41762.48,98421.09,Failed
9047780,2023-04-05,5275152,1193229,Transfer,Branch,38845.72,185909.05,Pending
9047781,2023-11-16,5136757,1080754,Transfer,Branch,10995.52,133540.16,Failed
9047782,2024-08-08,5025774,1056886,Transfer,ATM,37092.6,31724.09,Completed
9047783,2023-06-18,5158291,1046213,Transfer,ATM,45049.17,111586.95,Failed
9047784,2023-12-18,5157866,1146310,Credit,Mobile,46842.3,165879.57,Completed
9047785,2023-04-07,5294273,1045419,Credit,Mobile,27802.15,94419.64,Pending
9047786,2024-07-15,5079445,1099425,Transfer,Branch,5577.7,7118.95,Failed
9047787,2024-07-14,5107900,1117360,Credit,ATM,36768.82,94491.3,Failed
9047788,2023-03-24,5034914,1194765,Debit,Online,33773.77,137410.99,Failed
9047789,2023-05-26,5154668,1085701,Debit,Online,46587.05,17854.69,Failed
9047790,2024-02-06,5119193,1173664,Credit,Branch,35736.23,119457.13,Failed
9047791,2023-03-22,5226841,1196715,Debit,Online,11618.14,177792.94,Pending
9047792,2024-01-14,5140811,1171244,Transfer,Online,41198.81,7677.96,Completed
9047793,2023-05-20,5173442,1084180,Transfer,Online,21505.66,111369.67,Failed
9047794,2024-07-08,5225681,1034816,Debit,Online,14954.44,167227.16,Pending
9047795,2024-04-05,5001850,1080953,Transfer,Online,38282.48,77106.14,Failed
9047796,2023-05-24,5001902,1120442,Credit,ATM,28388.23,17178.75,Failed
9047797,2023-02-04,5218323,1140088,Credit,Branch,6608.47,147360.37,Completed
9047798,2023-11-26,5136495,1192301,Transfer,Mobile,44345.96,121415.22,Pending
9047799,2023-09-12,5100975,1134625,Credit,Mobile,34533.73,31663.57,Completed
9047800,2023-01-16,5157104,1062885,Debit,ATM,11368.64,105536.21,Failed
9047801,2023-08-16,5078928,1119830,Transfer,Mobile,36807.63,111480.23,Completed
9047802,2023-08-26,5291127,1181175,Debit,ATM,10618.81,40495.5,Failed
9047803,2023-11-16,5086246,1135820,Transfer,Mobile,1751.53,154562.98,Completed
9047804,2024-07-28,5022032,1066084,Debit,ATM,12306.77,135856.1,Failed
9047805,2024-05-23,5021988,1018492,Credit,Online,16241.78,41837.32,Failed
9047806,2023-07-03,5241684,1004017,Credit,Branch,30034.08,32863.6,Failed
9047807,2024-03-05,5151738,1169881,Transfer,Mobile,4619.77,93602.82,Completed
9047808,2023-09-09,5283722,1055059,Transfer,Online,27441.03,12884.52,Pending
9047809,2023-03-13,5123387,1115499,Debit,ATM,25565.1,199726.25,Completed
9047810,2023-12-09,5126381,1036380,Debit,Mobile,7392.54,184033.79,Failed
9047811,2024-03-16,5116761,1029903,Debit,Online,42097.35,120847.84,Completed
9047812,2023-10-01,5224464,1177678,Debit,ATM,40250.76,37869.57,Failed
9047813,2023-04-23,5277015,1182943,Credit,ATM,37802.99,90418.8,Pending
9047814,2024-07-14,5189736,1188223,Debit,ATM,36660.47,71074.49,Completed
9047815,2023-11-28,5141906,1087066,Transfer,Branch,5827.82,183589.96,Failed
9047816,2024-04-09,5015724,1071910,Transfer,Online,7196.24,150081.95,Failed
9047817,2024-05-28,5284062,1031495,Debit,Branch,7812.37,15908.96,Pending
9047818,2023-07-23,5277316,1178665,Transfer,Branch,31508.76,40094.27,Pending
9047819,2023-12-14,5268548,1096091,Credit,Mobile,1917.3,145161.88,Pending
9047820,2023-08-03,5283790,1073113,Transfer,Branch,37733.42,95898.39,Pending
9047821,2023-08-04,5270232,1030069,Debit,Mobile,13805.65,142041.15,Completed
9047822,2023-09-13,5101390,1034916,Transfer,ATM,27072.97,114890.09,Pending
9047823,2023-03-19,5297512,1189411,Transfer,Online,31335.07,121258.49,Completed
9047824,2023-08-24,5084494,1059095,Credit,Mobile,14410.45,112801.66,Completed
9047825,2024-02-22,5127937,1117491,Debit,ATM,47273.37,184562.68,Completed
9047826,2024-08-10,5201037,1011981,Credit,ATM,26604.28,76486.53,Pending
9047827,2023-03-25,5116487,1020596,Transfer,Online,10179.18,108192.89,Completed
9047828,2023-11-29,5179087,1046536,Credit,Branch,14824.54,170709.47,Completed
9047829,2023-01-17,5022634,1101408,Transfer,ATM,14873.89,188751.09,Pending
9047830,2024-01-07,5004222,1179529,Transfer,Online,33344.37,144422.63,Completed
9047831,2023-09-23,5145264,1141165,Credit,ATM,42528.45,14459.78,Pending
9047832,2023-07-03,5045366,1099537,Debit,Branch,34968.37,34431.42,Failed
9047833,2024-06-05,5270688,1019616,Transfer,ATM,10111.93,63655.87,Completed
9047834,2023-07-22,5026922,1184985,Transfer,Online,34977.39,82340.84,Completed
9047835,2024-07-17,5073778,1183783,Credit,Online,38609.63,164787.57,Pending
9047836,2023-12-17,5127054,1007460,Credit,Branch,14779.13,176871.65,Completed
9047837,2024-06-15,5028593,1170067,Transfer,Online,22113.22,187469.48,Pending
9047838,2023-06-30,5099142,1035137,Debit,Branch,9361.37,55092.41,Failed
9047839,2023-07-08,5294594,1059402,Credit,Mobile,49362.23,191653.87,Pending
9047840,2024-02-15,5090675,1152756,Debit,ATM,38210.9,141500.35,Pending
9047841,2024-05-23,5098977,1164002,Transfer,ATM,49227.48,174372.88,Pending
9047842,2023-10-03,5138716,1019926,Transfer,ATM,32281.42,173955.76,Pending
9047843,2023-03-19,5244196,1036413,Debit,Branch,6350.06,44266.18,Failed
9047844,2023-05-27,5288455,1176806,Credit,ATM,18550.39,8378.01,Failed
9047845,2024-07-09,5101735,1030556,Transfer,Branch,39384.71,121752.87,Failed
9047846,2024-07-24,5080674,1100013,Debit,Branch,2123.05,117685.66,Pending
9047847,2024-05-11,5279164,1038080,Debit,ATM,6018.45,199093.35,Pending
9047848,2023-06-20,5286345,1069653,Debit,ATM,30556.31,64513.14,Failed
9047849,2024-08-01,5046866,1040864,Credit,ATM,42951.08,51750.84,Failed
9047850,2023-01-03,5198742,1180789,Debit,Branch,4014.19,64084.81,Completed
9047851,2024-06-22,5240423,1172541,Transfer,Branch,26972.87,71839.47,Completed
9047852,2024-07-16,5211604,1170862,Transfer,Online,40445.97,182623.84,Failed
9047853,2023-09-24,5121891,1067094,Credit,ATM,46636.99,120329.9,Pending
9047854,2023-08-18,5030520,1160884,Debit,Mobile,16184.88,2768.69,Completed
9047855,2024-01-11,5228091,1103496,Debit,Mobile,39006.06,48631.35,Failed
9047856,2024-05-09,5218069,1072307,Credit,ATM,3687.96,155170.31,Pending
9047857,2023-03-29,5114981,1185560,Transfer,Branch,4532.09,199723.71,Failed
9047858,2024-02-15,5135362,1172338,Transfer,ATM,21159.56,177727.24,Completed
9047859,2024-02-11,5299367,1147454,Credit,Online,45698.13,13592.57,Failed
9047860,2024-06-15,5156321,1029273,Debit,Online,32467.92,69832.76,Completed
9047861,2023-09-07,5070407,1113314,Credit,ATM,38094.71,38719.96,Completed
9047862,2023-11-13,5127241,1175094,Credit,Mobile,22377.55,196989.76,Pending
9047863,2023-07-12,5234004,1161545,Credit,Mobile,49009.5,66789.91,Pending
9047864,2023-09-18,5047646,1031665,Debit,ATM,38882.47,155742.63,Failed
9047865,2024-06-28,5145746,1047302,Credit,Online,18043.8,25303.08,Completed
