transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9028273,2023-10-12,5116742,1099589,Credit,Branch,4966.18,177485.03,Pending
9028274,2023-12-28,5252806,1150338,Debit,ATM,49072.8,104396.46,Failed
9028275,2023-11-16,5181368,1117726,Transfer,Online,47120.97,103346.91,Failed
9028276,2023-07-30,5238527,1187054,Transfer,Branch,27573.14,3205.24,Completed
9028277,2023-01-15,5117526,1048399,Transfer,Branch,46486.9,35014.26,Completed
9028278,2024-02-04,5141655,1111259,Debit,Online,29118.0,42664.96,Completed
9028279,2023-12-02,5231604,1043419,Debit,Branch,12624.04,94043.22,Pending
9028280,2023-12-11,5253027,1188622,Debit,Mobile,9092.04,136526.92,Pending
9028281,2023-11-21,5214654,1181457,Credit,ATM,6090.44,112624.85,Completed
9028282,2024-03-13,5056456,1014454,Credit,Mobile,45861.03,49347.71,Completed
9028283,2023-10-27,5134010,1117283,Debit,Branch,25574.08,162115.17,Failed
9028284,2024-01-01,5292595,1199712,Credit,Mobile,27417.35,151025.95,Failed
9028285,2023-09-18,5181629,1002804,Transfer,Online,47199.87,1406.94,Completed
9028286,2024-07-20,5186959,1013785,Credit,ATM,28151.88,148511.24,Completed
9028287,2023-09-07,5242461,1181881,Transfer,Online,27729.52,151823.0,Completed
9028288,2024-05-10,5290798,1066942,Transfer,Branch,46931.11,6310.29,Pending
9028289,2024-04-29,5289053,1110197,Credit,Branch,32548.11,97923.58,Completed
9028290,2024-03-04,5000140,1051378,Debit,ATM,36135.87,162343.52,Pending
9028291,2023-02-27,5227817,1008051,Credit,Mobile,22688.71,82738.14,Completed
9028292,2023-11-18,5141783,1148975,Debit,Branch,15001.16,82691.34,Pending
9028293,2024-04-17,5058555,1103319,Credit,Mobile,44153.11,123376.07,Failed
9028294,2024-04-26,5170932,1156643,Credit,Branch,28513.36,49331.66,Pending
9028295,2023-02-05,5072273,1182582,Credit,Mobile,27696.25,196608.81,Completed
9028296,2023-05-02,5137087,1047756,Debit,Online,25792.12,168431.1,Failed
9028297,2023-10-03,5275359,1182448,Transfer,Branch,29014.47,155379.31,Pending
9028298,2024-02-16,5102630,1123178,Transfer,Branch,29058.03,18561.39,Pending
9028299,2023-12-09,5190441,1156311,Debit,Mobile,8715.59,179142.72,Pending
9028300,2023-08-24,5034554,1097201,Credit,Mobile,16480.89,96956.94,Failed
9028301,2023-01-01,5273614,1079018,Transfer,Branch,18264.15,119502.5,Completed
9028302,2023-05-01,5182342,1127485,Debit,Mobile,19241.05,152417.23,Failed
9028303,2023-12-28,5202115,1039649,Transfer,ATM,39785.56,81858.53,Pending
9028304,2023-07-28,5251407,1199426,Credit,Mobile,27917.96,131740.49,Pending
9028305,2023-05-17,5071224,1023786,Transfer,ATM,20046.09,8937.74,Completed
9028306,2023-01-22,5123784,1161470,Credit,Branch,18719.78,173888.37,Completed
9028307,2023-01-02,5163974,1117708,Credit,Online,39127.16,52366.24,Failed
9028308,2023-07-13,5072266,1185419,Debit,Online,15367.54,72432.38,Failed
9028309,2023-03-05,5027426,1170980,Credit,Online,48124.2,143910.14,Pending
9028310,2023-03-24,5032816,1165082,Transfer,Branch,11642.25,19987.57,Failed
9028311,2023-11-20,5180594,1052761,Credit,Mobile,20838.37,174246.8,Completed
9028312,2024-05-20,5287447,1096286,Debit,Branch,2130.23,118756.62,Failed
9028313,2024-01-19,5004650,1195583,Debit,Mobile,48562.97,113465.1,Pending
9028314,2023-01-18,5167309,1019901,Credit,Online,19727.74,58662.08,Completed
9028315,2024-06-10,5049151,1123237,Debit,Branch,34818.51,94935.93,Pending
9028316,2024-05-14,5230908,1114406,Credit,Branch,42397.13,173528.05,Completed
9028317,2023-09-25,5198323,1091988,Debit,Mobile,36730.72,90518.59,Completed
9028318,2023-01-29,5029798,1042130,Transfer,Mobile,16243.57,95244.57,Completed
9028319,2024-03-31,5075954,1164841,Debit,ATM,20967.75,172335.34,Failed
9028320,2024-01-18,5269451,1041604,Credit,ATM,29623.75,112993.58,Failed
9028321,2023-01-14,5046859,1197484,Credit,Mobile,38123.52,35664.0,Completed
9028322,2023-01-25,5034480,1043401,Debit,ATM,7194.28,176427.25,Completed
9028323,2023-08-09,5178033,1040689,Credit,ATM,22349.6,9775.42,Failed
9028324,2023-03-07,5216611,1030234,Credit,ATM,89.79,167019.01,Pending
9028325,2023-06-10,5070871,1007351,Credit,Branch,11784.31,182913.62,Pending
9028326,2023-03-06,5127831,1018302,Credit,Branch,18772.9,4259.56,Pending
9028327,2024-06-06,5037603,1119149,Debit,Online,28274.27,165519.73,Completed
9028328,2023-04-11,5243045,1067400,Debit,Mobile,41947.64,31250.67,Completed
9028329,2023-07-01,5235384,1098545,Credit,Branch,29061.92,34549.47,Failed
9028330,2023-10-24,5219151,1145678,Debit,Online,5338.15,15907.12,Failed
9028331,2023-08-31,5136958,1177002,Debit,Online,19816.5,82623.7,Completed
9028332,2023-02-13,5151667,1028216,Credit,ATM,39492.74,139735.05,Pending
9028333,2023-05-11,5034000,1192780,Credit,Mobile,30581.9,87478.69,Pending
9028334,2023-11-13,5266687,1068844,Credit,Mobile,46858.32,180483.96,Pending
9028335,2024-01-01,5186933,1004755,Credit,ATM,8894.36,19639.19,Completed
9028336,2024-03-29,5126049,1012650,Debit,ATM,3346.83,174721.38,Pending
9028337,2023-12-17,5218131,1105382,Transfer,Mobile,5294.17,40096.94,Completed
9028338,2024-01-06,5291546,1139837,Transfer,Branch,25410.66,13178.43,Completed
9028339,2023-11-30,5089289,1057511,Credit,Mobile,8509.79,29659.06,Completed
9028340,2023-05-23,5294449,1080322,Transfer,ATM,12264.76,10821.4,Completed
9028341,2023-04-06,5161790,1193656,Credit,Online,1473.14,116115.68,Completed
9028342,2023-10-07,5102879,1050744,Debit,Mobile,32223.47,54668.01,Pending
9028343,2023-09-23,5003150,1177437,Transfer,Branch,31001.43,133093.38,Pending
9028344,2024-08-14,5006492,1045730,Transfer,Mobile,16097.04,7787.99,Completed
9028345,2023-10-09,5148921,1189620,Credit,ATM,36891.16,72393.75,Failed
9028346,2024-04-13,5270535,1115115,Transfer,ATM,47815.25,106446.61,Completed
9028347,2024-02-02,5192018,1039145,Transfer,ATM,34652.86,151240.71,Completed
9028348,2023-10-25,5182627,1068241,Debit,ATM,46651.35,59421.63,Pending
9028349,2023-06-21,5150715,1040091,Transfer,Branch,37859.34,117131.14,Completed
9028350,2023-03-21,5138678,1002053,Transfer,Branch,40100.77,11484.93,Completed
9028351,2023-08-01,5219996,1109568,Debit,Branch,49837.64,53596.92,Completed
9028352,2024-07-12,5286297,1039422,Debit,ATM,35224.18,108150.95,Failed
9028353,2023-08-22,5090563,1103099,Transfer,Online,3237.99,119129.93,Completed
9028354,2023-02-09,5210695,1019498,Debit,ATM,46932.19,193587.74,Completed
9028355,2023-06-21,5037473,1019000,Transfer,Mobile,19444.59,41482.93,Failed
9028356,2023-10-07,5174859,1160391,Credit,Mobile,7639.6,163961.73,Failed
9028357,2024-08-09,5236669,1139389,Credit,Online,37125.73,11269.51,Failed
9028358,2023-10-28,5102690,1124890,Debit,Mobile,48368.09,189544.37,Failed
9028359,2024-04-05,5266262,1127004,Credit,Mobile,31270.75,12120.76,Completed
9028360,2024-07-25,5026065,1159418,Debit,Branch,37238.26,89785.7,Pending
9028361,2023-08-06,5154188,1166256,Transfer,Mobile,7245.46,50812.47,Completed
9028362,2023-04-07,5295059,1166084,Credit,ATM,13040.24,152074.62,Completed
9028363,2023-05-10,5244773,1048750,Transfer,Branch,5772.87,18230.46,Pending
9028364,2023-09-25,5248362,1076125,Credit,ATM,32081.36,137135.24,Pending
9028365,2024-03-04,5249121,1191355,Debit,Mobile,1417.17,36601.7,Failed
9028366,2024-03-21,5154715,1040511,Debit,ATM,35238.09,49702.08,Completed
9028367,2023-03-16,5065810,1063778,Debit,Branch,21543.11,71600.82,Pending
9028368,2023-04-30,5129630,1166870,Credit,Mobile,13554.44,93686.12,Completed
9028369,2024-05-10,5060292,1071907,Transfer,Mobile,36640.44,76813.15,Completed
9028370,2023-01-09,5120489,1073171,Credit,Branch,47297.86,172353.62,Pending
9028371,2023-02-22,5165855,1070419,Credit,Branch,21438.35,95131.28,Pending
9028372,2023-12-12,5153044,1093935,Transfer,ATM,10079.01,130685.19,Failed
9028373,2023-06-08,5245395,1015138,Debit,Mobile,3753.48,98183.5,Pending
9028374,2024-03-06,5095014,1112809,Transfer,Mobile,12062.7,105154.3,Pending
9028375,2024-07-04,5259514,1005810,Debit,Branch,8179.56,5742.32,Completed
9028376,2023-10-06,5041769,1058085,Credit,Branch,34321.91,62398.4,Pending
9028377,2024-02-05,5227286,1005339,Transfer,Online,38490.1,33777.95,Pending
9028378,2023-03-31,5059885,1181170,Transfer,ATM,27682.57,99485.41,Pending
9028379,2024-02-06,5252637,1078005,Transfer,Mobile,19701.22,52875.06,Completed
9028380,2023-06-08,5181263,1081128,Debit,ATM,28789.12,91292.98,Completed
9028381,2023-01-24,5160472,1073574,Credit,Online,10364.07,29837.41,Completed
9028382,2023-02-16,5004614,1035737,Transfer,Branch,43395.24,172204.14,Completed
9028383,2024-08-02,5145966,1054385,Transfer,Online,33964.77,79415.02,Completed
9028384,2023-10-28,5227078,1163608,Debit,ATM,23837.64,95338.99,Completed
9028385,2023-10-26,5131996,1067080,Credit,Branch,15326.76,58531.75,Completed
9028386,2023-08-01,5042895,1086483,Transfer,ATM,6589.82,44832.43,Pending
9028387,2023-02-25,5159783,1190765,Transfer,Mobile,10333.57,984.55,Pending
9028388,2023-04-20,5174421,1033190,Transfer,Mobile,19547.29,8622.94,Pending
9028389,2023-03-19,5250895,1042698,Debit,Branch,6186.72,157143.65,Completed
9028390,2023-01-21,5181880,1000420,Credit,Branch,33726.98,161189.21,Completed
9028391,2024-08-05,5218381,1130547,Credit,Mobile,24332.28,6774.87,Failed
9028392,2024-02-23,5231581,1025089,Transfer,Mobile,44900.59,136644.14,Pending
9028393,2024-02-26,5264782,1029460,Credit,Branch,32440.12,60232.56,Failed
9028394,2023-07-12,5003672,1096729,Credit,Branch,9375.17,86580.72,Pending
9028395,2023-06-24,5034529,1045260,Transfer,ATM,39561.64,91099.07,Failed
9028396,2023-12-07,5135232,1137817,Credit,ATM,40947.21,172569.33,Completed
9028397,2024-08-05,5204723,1056981,Debit,Branch,29835.73,125586.0,Completed
9028398,2023-04-06,5073805,1109130,Transfer,ATM,43683.82,30382.58,Completed
9028399,2023-08-01,5163053,1004572,Transfer,ATM,7065.98,109879.07,Completed
9028400,2024-06-25,5167996,1079651,Debit,ATM,752.48,64700.89,Completed
9028401,2023-07-22,5289985,1166858,Transfer,Branch,23332.75,98844.76,Failed
9028402,2023-01-16,5172468,1003083,Credit,Branch,13202.18,72915.19,Failed
9028403,2024-05-14,5261226,1123169,Debit,ATM,30482.59,99901.42,Pending
9028404,2023-11-01,5242567,1008780,Credit,Online,4208.82,137488.42,Pending
9028405,2024-04-18,5211637,1123851,Transfer,ATM,47410.37,124717.48,Pending
9028406,2023-05-02,5251824,1012499,Transfer,ATM,38327.16,182303.68,Failed
9028407,2023-09-08,5184649,1190046,Credit,Online,22492.79,125117.49,Failed
9028408,2023-07-14,5000249,1117710,Debit,Mobile,18365.71,24208.19,Completed
9028409,2023-03-09,5125671,1149713,Credit,Mobile,8869.84,102884.95,Failed
9028410,2023-10-26,5243840,1058853,Transfer,Mobile,19916.55,133328.53,Completed
9028411,2023-11-05,5287125,1031482,Transfer,Branch,7611.31,109379.9,Failed
9028412,2024-04-08,5130056,1078809,Credit,Mobile,28849.89,194712.85,Failed
9028413,2024-03-10,5138717,1025827,Credit,Branch,7446.13,170054.37,Pending
9028414,2024-01-10,5018623,1025817,Credit,ATM,34367.58,169278.16,Pending
9028415,2023-04-30,5067093,1130836,Transfer,ATM,42057.84,179272.1,Pending
9028416,2023-07-06,5147662,1186577,Transfer,ATM,27546.33,114228.11,Pending
9028417,2023-06-28,5176890,1053496,Transfer,Mobile,4457.67,28315.25,Pending
9028418,2023-02-11,5191289,1002936,Transfer,ATM,29545.54,23604.4,Failed
9028419,2023-10-09,5036726,1175415,Debit,ATM,21151.33,183117.4,Completed
9028420,2023-09-12,5123757,1014704,Transfer,Branch,48233.49,20005.75,Pending
9028421,2023-02-17,5277915,1065621,Credit,Branch,28503.02,144818.23,Failed
9028422,2024-01-20,5247238,1126157,Credit,Online,38093.36,115201.74,Pending
9028423,2024-07-13,5095284,1007388,Debit,ATM,12975.65,2397.0,Completed
9028424,2024-05-01,5246971,1133930,Transfer,Online,39157.45,25882.04,Completed
9028425,2023-02-27,5012138,1075646,Transfer,Branch,1853.75,96012.24,Completed
9028426,2023-02-20,5018240,1081280,Credit,ATM,18995.84,7742.17,Completed
9028427,2023-04-01,5099832,1051515,Transfer,Branch,20971.57,14601.54,Pending
9028428,2023-06-03,5019949,1180084,Transfer,Branch,20187.47,57468.22,Failed
9028429,2023-10-22,5250197,1160510,Debit,Branch,48280.32,22189.18,Pending
9028430,2023-07-07,5289326,1081645,Debit,Branch,29355.93,46504.85,Pending
9028431,2024-01-24,5126963,1107175,Debit,ATM,38716.61,194897.61,Completed
9028432,2023-12-03,5018797,1198789,Credit,ATM,1765.07,169952.68,Failed
9028433,2024-08-04,5040686,1144598,Debit,Mobile,28818.79,88207.74,Failed
9028434,2023-05-21,5137591,1032420,Credit,ATM,3298.98,14744.71,Failed
9028435,2024-07-19,5001481,1171336,Transfer,Online,22955.46,138718.91,Failed
9028436,2024-07-04,5218405,1151619,Transfer,Mobile,48274.78,167991.54,Failed
9028437,2023-10-03,5077982,1101403,Transfer,Branch,18952.56,181184.5,Completed
9028438,2023-01-26,5145596,1100794,Transfer,Branch,14030.19,105000.45,Completed
9028439,2023-05-10,5125423,1040873,Debit,Online,13128.5,137820.58,Pending
9028440,2023-12-03,5267906,1060253,Debit,Mobile,18429.62,155694.95,Pending
9028441,2023-12-28,5105242,1138561,Transfer,Online,17726.58,65768.53,Pending
9028442,2023-06-28,5295869,1105255,Transfer,ATM,4259.43,63505.0,Failed
9028443,2024-01-08,5168322,1120363,Transfer,Online,43579.83,47503.62,Pending
9028444,2023-04-14,5199973,1129447,Credit,Branch,49899.08,111347.98,Failed
9028445,2024-07-20,5045671,1112335,Credit,Branch,23919.29,6434.64,Failed
9028446,2023-04-03,5059401,1178478,Debit,Mobile,14799.38,120215.22,Completed
9028447,2024-04-28,5248164,1181569,Transfer,Mobile,4475.6,34340.19,Pending
9028448,2024-03-17,5132213,1121862,Transfer,Online,11966.99,118113.76,Pending
9028449,2024-07-28,5109840,1149681,Credit,ATM,34007.38,68095.0,Failed
9028450,2023-11-09,5025879,1044034,Credit,Online,34618.76,188165.48,Failed
9028451,2023-06-02,5064862,1166595,Transfer,ATM,28003.03,91025.34,Failed
9028452,2023-07-01,5213886,1111656,Transfer,Branch,34767.38,147360.82,Completed
9028453,2023-07-11,5245892,1106636,Credit,Mobile,30742.07,52472.13,Pending
9028454,2024-06-13,5276576,1106136,Credit,Branch,36447.38,18768.42,Pending
9028455,2024-07-21,5022313,1179049,Transfer,Mobile,13344.71,110109.85,Pending
9028456,2024-02-12,5009871,1159756,Transfer,Mobile,3201.66,12153.04,Failed
9028457,2024-07-23,5121503,1087785,Credit,Branch,11151.66,138042.51,Completed
9028458,2023-02-03,5139000,1060720,Transfer,Online,42473.93,89075.33,Pending
9028459,2024-03-14,5282995,1099991,Credit,Branch,1713.21,195473.82,Pending
9028460,2023-10-07,5127628,1171918,Transfer,Branch,15513.32,138384.07,Completed
9028461,2023-09-12,5221375,1143035,Credit,Online,45416.67,92323.11,Pending
9028462,2024-06-06,5221016,1102073,Debit,ATM,33972.46,192956.45,Completed
9028463,2023-09-20,5283934,1185167,Debit,Mobile,46289.45,44944.3,Completed
9028464,2023-10-25,5107186,1038544,Transfer,Online,19938.78,141843.32,Completed
9028465,2023-04-20,5006613,1131672,Debit,Online,13899.45,127159.12,Completed
9028466,2024-01-11,5193109,1141683,Debit,Mobile,21377.69,104048.91,Failed
9028467,2023-02-13,5189193,1146437,Transfer,ATM,45886.46,38710.45,Completed
9028468,2023-08-17,5053719,1099194,Credit,ATM,36137.15,120801.17,Completed
9028469,2024-03-26,5022112,1026630,Transfer,Mobile,37906.57,126942.22,Failed
9028470,2024-02-23,5032276,1162497,Debit,Online,33033.89,105014.3,Pending
9028471,2024-05-30,5233768,1175650,Debit,Online,36564.51,169188.07,Failed
9028472,2023-10-28,5270671,1107958,Debit,Online,15659.41,26700.95,Pending
9028473,2023-03-07,5030877,1003492,Credit,ATM,2151.71,6004.23,Pending
9028474,2024-03-02,5161717,1043655,Debit,Mobile,48713.05,76516.64,Pending
9028475,2023-04-19,5235084,1199112,Transfer,Online,43923.01,65478.94,Completed
9028476,2024-02-19,5102087,1157415,Credit,Mobile,13228.06,193252.41,Pending
9028477,2024-06-08,5115313,1028499,Debit,Mobile,22091.35,22223.54,Completed
9028478,2023-08-28,5043514,1143788,Debit,Mobile,3375.25,118613.76,Failed
9028479,2023-03-25,5178516,1068856,Credit,ATM,34246.88,74581.51,Pending
9028480,2024-01-15,5038419,1091862,Debit,Online,30539.69,125958.45,Completed
9028481,2023-12-11,5193277,1030718,Credit,ATM,45542.25,33144.61,Completed
9028482,2023-04-03,5228993,1060240,Credit,Branch,37903.93,44760.75,Pending
9028483,2023-02-20,5168932,1042754,Debit,Online,17086.75,61745.56,Completed
9028484,2024-05-16,5275629,1125568,Credit,Branch,38814.62,40811.61,Pending
9028485,2024-06-05,5052024,1053923,Debit,Mobile,31348.67,198114.97,Pending
9028486,2024-06-05,5144280,1029707,Credit,ATM,2949.94,118726.35,Completed
9028487,2023-07-13,5006801,1154518,Transfer,Branch,44500.68,74856.05,Completed
9028488,2024-02-02,5142607,1136157,Transfer,Online,24845.95,165631.56,Pending
9028489,2024-04-12,5009032,1197683,Transfer,Branch,16838.69,92920.03,Pending
9028490,2024-04-19,5024067,1111301,Transfer,ATM,13561.4,150654.43,Failed
9028491,2024-04-25,5243870,1060518,Credit,ATM,29833.09,103842.08,Completed
9028492,2023-10-24,5113993,1161067,Transfer,Branch,25260.14,56847.23,Failed
9028493,2023-07-28,5277906,1165372,Credit,ATM,24915.81,127831.93,Completed
9028494,2024-05-26,5091271,1034382,Transfer,Online,37225.13,108643.16,Failed
9028495,2023-11-25,5114310,1132105,Credit,Branch,8654.79,79748.66,Pending
9028496,2023-05-14,5123956,1121635,Transfer,Online,8625.66,146716.99,Failed
9028497,2024-07-10,5142579,1066440,Credit,Online,7567.61,46847.97,Completed
9028498,2024-02-29,5275399,1034628,Transfer,Branch,11458.6,155570.05,Failed
9028499,2023-12-12,5243820,1027679,Transfer,ATM,48477.17,57229.47,Completed
9028500,2024-06-29,5168966,1082778,Debit,Branch,31138.79,154067.64,Pending
9028501,2023-05-26,5066662,1155643,Transfer,Online,39355.08,149372.02,Pending
9028502,2023-12-16,5117037,1026458,Transfer,Branch,39390.42,137256.2,Failed
9028503,2023-04-17,5247478,1000764,Debit,ATM,1686.05,66324.8,Failed
9028504,2024-06-04,5267644,1010434,Credit,ATM,5337.18,71399.05,Completed
9028505,2023-11-05,5202610,1192900,Credit,ATM,27614.94,128387.2,Pending
9028506,2023-11-19,5267179,1094026,Debit,Mobile,33433.61,75014.17,Failed
9028507,2024-07-17,5101951,1115721,Transfer,Mobile,19589.62,150776.95,Completed
9028508,2023-04-21,5025169,1016953,Debit,ATM,20137.88,97450.73,Pending
9028509,2024-08-18,5284851,1102359,Credit,ATM,47979.1,195299.64,Failed
9028510,2023-08-12,5031475,1058761,Credit,Mobile,6549.93,99093.4,Completed
9028511,2023-03-25,5078209,1083970,Credit,Mobile,29793.68,88168.94,Completed
9028512,2023-02-10,5058497,1064562,Credit,ATM,15972.85,81850.73,Completed
9028513,2023-04-26,5117311,1007302,Debit,Branch,9279.73,176630.86,Failed
9028514,2023-03-17,5102832,1074656,Debit,ATM,30618.37,69984.21,Pending
9028515,2023-04-19,5178162,1024128,Transfer,Mobile,1872.04,140301.83,Completed
9028516,2024-04-08,5074106,1099912,Transfer,Mobile,15418.15,26472.39,Failed
9028517,2023-05-30,5070596,1187075,Transfer,Online,39790.69,185166.82,Failed
9028518,2023-02-18,5043326,1048609,Credit,ATM,6472.84,159071.28,Completed
9028519,2024-02-17,5167221,1115182,Transfer,Online,12995.58,111560.92,Pending
9028520,2023-08-22,5254697,1029123,Debit,Mobile,6225.77,43447.21,Completed
9028521,2024-04-27,5142023,1152350,Debit,Online,43080.7,110870.46,Failed
9028522,2023-10-13,5240301,1166527,Transfer,Branch,40923.57,25756.31,Failed
9028523,2024-05-02,5256890,1171677,Transfer,Branch,17412.73,189358.14,Pending
9028524,2024-02-14,5152288,1101827,Debit,ATM,24528.51,145980.54,Pending
9028525,2024-01-01,5164690,1070786,Credit,Branch,41543.46,97313.02,Completed
9028526,2023-04-14,5209544,1104055,Transfer,Branch,47152.21,123798.71,Completed
9028527,2023-12-10,5149056,1174864,Transfer,Branch,42159.26,3298.84,Failed
9028528,2023-08-07,5003386,1131396,Debit,ATM,10573.83,76491.77,Completed
9028529,2023-11-12,5163304,1150241,Debit,Branch,36212.5,136344.65,Pending
9028530,2024-04-17,5285920,1058386,Transfer,Mobile,37279.69,181678.98,Completed
9028531,2024-03-07,5118263,1035860,Transfer,Mobile,36406.34,69664.78,Pending
9028532,2023-07-21,5025807,1113051,Credit,Mobile,252.91,43368.34,Completed
9028533,2023-08-30,5287948,1124563,Transfer,Online,27723.72,128012.33,Completed
9028534,2023-04-29,5193220,1031933,Transfer,Branch,34701.37,155333.14,Failed
